orig,kr
プレゼントに送られました！,선물함으로 보냈습니다！
以下の装備をリサイクル化に使用しました,아래의 장비를 리사이클화에 사용했습니다

ラインナップ,라인업
イベント限定,이벤트 한정
育成アイテム,육성 아이템
トレジャー,트레저
ポイント・その他,포인트・그 외
* 宝晶石,* 보정석
** 宝晶石,** 보정석
*** 宝晶石,*** 보정석
**** 宝晶石,**** 보정석
** ルピ,** 루피
*** ルピ,*** 루피
**** ルピ,**** 루피
***** ルピ,***** 루피
****** ルピ,****** 루피
**ルピ,**루피
***ルピ,***루피
****ルピ,****루피
*****ルピ,*****루피
******ルピ,******루피

*** 貢献度,*** 공헌도
"*,*** 貢献度","*,*** 공헌도"



!사상강림
四象降臨,사상강림
!도움텍스트
四象討伐で輝かせよう！,사상토벌로 빛나게하자！
デイリーミッションクリアで<br><span>「クロム鋼」</span>を手に入れよう！,데일리 미션을 클리어해서<br><span>「크롬강」</span>을 얻자！
ヒヒイロカネや久遠の指輪の交換に<br>必要な<span>「クロム鋼」</span>を手に入れよう,히히이로카네 및 구원의 반지 교환에<br>필요한<span>「크롬강」</span>을 얻자




バトル,배틀
報酬,보상
あと**日,앞으로 **일
あと*日,앞으로 *일
四象を討伐,사상을 토벌
この蒼空に聖き目覚めを,이 푸른하늘에 거룩한 각성을

データ取得中…,데이터 취득중…
<span>*</span>枚,<span>*</span>매
<span>**</span>枚,<span>**</span>매
<span>***</span>枚,<span>***</span>매
<span>****</span>枚,<span>****</span>매
イベント称号,이벤트 칭호
四象の輝き,사상의 반짝임

*枚以上で獲得,*장 이상 획득
**枚以上で獲得,**장 이상 획득
***枚以上で獲得,***장 이상 획득
四象の輝き ×****,사상의 반짝임 ×****
四象の輝き ×***,사상의 반짝임 ×***
四象の輝き ×**,사상의 반짝임 ×**

輝きを集めて四象武器<br><span>「朱雀光剣」</span>を手に入れよう！
挑戦可能回数が足りないため<br>このクエストを開始することができません。<br><br>水晶を最大まで輝かせることで<br>挑戦回数が*回増えます。
"<span id=""get-all"" data-defeat=""*"" data-point=""*"">*</span>件"
「<%= questName %>」を*回クリアすることで<br>水晶の輝きを最大にすることができます。<br><br>このまま挑戦してもよろしいですか？
お気に入り登録はこれ以上できません
四象瑞神討伐戦で手に入ります
奥義：四象雲流星昂・東青
スキル：乱気の攻刃
奥義：四象大道王牙・西白
スキル：地裂の攻刃
奥義：四象白空陵駆・北玄
スキル：霧氷の攻刃
奥義：四象天神之太刀・南朱
スキル：紅蓮の攻刃
奥義：セレスティアルブレード
スキル：勇躍の心得
奥義：淡緑弾奏
スキル：嵐竜方陣・攻刃
スキル：嵐竜方陣・軍神II
奥義：紅葉散華
土属性ダメージ(特大)/味方全体にブロック効果
スキル：創樹方陣・攻刃
スキル：創樹方陣・克己
奥義：隆氷透徹
スキル：海神方陣・刹那II
スキル：海神方陣・背水
奥義：黄金眩影
火属性ダメージ(特大)/発動ターン中チェインバースト性能UP
スキル：機炎方陣・攻刃
スキル：機炎方陣・必殺
奥義：四象天神之一矢・南朱
スキル：紅蓮の呪印・弐


奥義：四象白空克響・北玄
水属性ダメージ(特大)/水属性追撃効果
スキル：霧氷の追牙・肆
"<span class=""text-small"">*番目に配置された水属性キャラに水属性追撃効果/奥義ゲージ上昇量**%DOWN</span>"
*番目に配置された水属性キャラに水属性追撃効果/奥義ゲージ上昇量**%DOWN


奥義：四象大道帝杯・西白
スキル：地裂の煽惑・参


奥義：四象雲流嵐吹・東青
スキル：乱気の疾駆・壱
"<span class=""text-small"">*番目に配置された風属性キャラのトリプルアタック確率上昇(大)/攻撃力**%減少</span>"
*番目に配置された風属性キャラのトリプルアタック確率上昇(大)/攻撃力**%減少

四象降臨にて四象の輝きと交換することで手に入ります。


奥義：イグナイトゾーン
スキル：繁栄の祭火


奥義：トライデントストリーム
スキル：練磨の心得


奥義：スレートウォール
スキル：巨人の守護
スキル：先制の岩壁


奥義：一陣の風
スキル：修練の心得

特定のイベント報酬等で手に入ります


!데일리미션
デイリーミッション成功！,데일리 미션 성공！,이벤트 공통?
*/*回,*/*회
*/**回,*/**회
**/**回,**/**회
マルチバトルで「朱雀」または「アグニス」を*回討伐,멀티배틀에서 '주작' 또는 '아그니스'를 *회 토벌
マルチバトルで「玄武」または「ネプチューン」を*回討伐,멀티배틀에서 '현무' 또는 '넵튠'을 *회 토벌
マルチバトルで「白虎」または「ティターン」を*回討伐,멀티배틀에서 '백호' 또는 '티탄'을 *회 토벌
マルチバトルで「青竜」または「ゼピュロス」を*回討伐,멀티배틀에서 '청룡' 또는 '제피로스'를 *회 토벌
全ミッション達成で<br>コンプリート報酬をGET！,모든 미션을 달성해서<br>컴플리트 보상을 GET！

!사상전투
四象に挑戦,사상에게 도전
APを消費して四象と対決します,AP를 지불하여 사상과 대결합니다.
挑戦するマルチバトルを選択できます,도전할 멀티배틀을 선택할 수 있습니다.
四象の試練,사상의 시련
真の力を発揮する四象と対決します。<br>討伐すると水晶が最も強い輝きを放ちます。,진정한 힘을 발휘하는 사상과 대결합니다.<br>토벌하면 수정이 가장 강한 빛을 내뿜습니다.
挑戦するシングルバトルを選択できます,도전할 싱글배틀을 선택할 수 있습니다.

!사상보상창
参戦タイミングボーナス！<br>四象の輝きを**獲得!,참전 타이밍 보너스!<br>사상의 반짝임을 ** 획득!,,,,,,,,,,,四象の輝きを**獲得!
参戦タイミングボーナス！<br>四象の輝きを***獲得!,참전 타이밍 보너스!<br>사상의 반짝임을 *** 획득!
宝箱から<br>四象の輝きを*獲得!,보물상자에서<br>사상의 반짝임을 * 획득!
宝箱から<br>四象の輝きを**獲得!,보물상자에서<br>사상의 반짝임을 ** 획득!
宝箱から<br>四象の輝きを***獲得!,보물상자에서<br>사상의 반짝임을 *** 획득!
貢献度*獲得したため,공헌도 * 획득해서
貢献度**獲得したため,공헌도 ** 획득해서
貢献度***獲得したため,공헌도 *** 획득해서
貢献度****獲得したため,공헌도 **** 획득해서
貢献度*****獲得したため,공헌도 ***** 획득해서
貢献度******獲得したため,공헌도 ****** 획득해서
貢献度*******獲得したため,공헌도 ******* 획득해서
合計*獲得した!,합계 * 획득했습니다!
合計**獲得した!,합계 ** 획득했습니다!
合計***獲得した!,합계 *** 획득했습니다!
合計****獲得した!,합계 **** 획득했습니다!

!교환관련
四象交換,사상 교환
討伐章,토벌 훈장,이벤트 공통?

!MANIAC 관련
朱雀討伐戦,주작 토벌전
玄武討伐戦,현무 토벌전
白虎討伐戦,백호 토벌전
青竜討伐戦,청룡 토벌전
MANIACは敵種に関わらず*日に*回まで挑戦できます,MANIAC은 적 종류와 상관 없이 *일 *회까지 도전 가능합니다,이벤트 공통?

!PROUD 관련
Lv*** 朱雀,Lv*** 주작
Lv*** 玄武,Lv*** 현무
Lv*** 白虎,Lv*** 백호
Lv*** 青竜,Lv*** 청룡
Lv*** 黄龍・黒麒麟,Lv*** 황룡・흑기린
期間中*回のみ挑戦でき、クリアするまで再挑戦可能です,"기간 중 *회 도전 가능하며, 클리어할 때까지 재도전 가능합니다"

!사상 주의사항
報酬受け取り,보상수령
<li>・報酬受け取り期間は「*/** **:**」までとなりますので、予めご注意ください。</li>                                <li>・報酬受け取り期間を過ぎてしまうと四象報酬を交換することができなくなります。</li>,<li>・보상수령 기간은「*/** **:**」까지이오니 사전에 주의해 주시기 바랍니다.</li>                                <li>・보상수령 기간이 지나면 사상 보상을 교환할 수 없게 됩니다.</li>
・報酬受け取り期間は「*/** **:**」までとなりますので、予めご注意ください。,・보상수령 기간은「*/** **:**」까지이오니 사전에<br>주의해 주시기 바랍니다.
・報酬受け取り期間を過ぎてしまうと四象報酬を交換することができなくなります。,・보상수령 기간이 지나면 사상 보상을 교환할 수 없게 됩니다.
"<li>・데일리 미션은 오전 *:**에 갱신됩니다.</li>                                <li>・데일리 미션이 갱신되기 전까지 컴플리트 하지 못한 경우, 각 미션의 달성 상황은 다음날 인계됩니다.</li>"
・デイリーミッションは午前*:**に更新されます。,・데일리 미션은 오전 *:**에 갱신됩니다.
・デイリーミッションが更新されるまでにコンプリートできなかった場合、各ミッションの達成状況は翌日に引き継がれます。,"・데일리 미션이 갱신되기 전까지 컴플리트 하지 못한 경우, 각 미션의 달성 상황은 다음날 인계됩니다."
